param,value,obj_value,obj_A,obj_B,obj_alt,regime,is_anchor,converged,theta_v_max_1,theta_Ka2_1,theta_Ka3_1,theta_Ks_g6p_pgi,theta_kcat_f_2,theta_kcat_f_3,theta_Ks_fbp_4,theta_kcat_f_4,theta_kcat_f_5,theta_kcat_f_6,theta_kcat_f_7,theta_kcat_f_8,theta_Ks_3pg_8,theta_kcat_f_9,theta_Ks_2pg_9,theta_K_g6p_1
kcat_f_3,558.7064503226154,125.61756478617157,149.680230923295,125.61756478617157,149.680230923295,B,False,True,54.487173170520315,0.0014045433808702002,6.948356905682288,4.641897229625253,576.0444595076456,,10.318207058241,456.5544954823624,6737.741704432971,599.3244876220477,871.0403893727466,860.4309855299205,0.3065150488568235,332.0941807230449,3.9957264960735666,10.03858351283319
kcat_f_3,533.5605178204514,88.49484610469699,88.49484610469699,115.22289929390222,115.22289929390222,A,False,True,64.45222146806155,0.6566064152484298,5.615221660654437,3.344084431866139,519.4598400957734,,0.0031585015533331993,3.7004660189944167,4229.26306183762,500.05502221413605,968.6592781385388,624.7980702424339,2.3600194502121488,408.2524700937621,0.6877901120705384,10.186729706978594
kcat_f_3,509.5463387122893,85.72997740770988,85.72997740770988,124.47286588753649,124.47286588753649,A,False,True,64.50726720983523,0.022045699514791867,5.034342070797787,1.9024475054143617,519.4688866184961,,0.0031301539412128833,3.6675546860211172,4229.263077595461,500.04952796671057,968.6593733038385,624.8002983065953,1.7585540189848885,408.253179402602,0.002509359254890962,10.186850130608997
kcat_f_3,486.6129757046037,92.24192672229317,92.24192672229317,134.5452426607014,134.5452426607014,A,False,True,59.52667963226041,0.0016814053709504118,8.115189119142281,4.69501645466504,527.4294689799714,,0.0031349277154561427,3.687677450233097,5013.873395377072,510.13581981568046,897.0275600259229,676.0234732887624,2.9266636352111703,492.47255961386617,0.0016126895601228136,10.023424329324783
kcat_f_3,464.71178405972563,99.62211299543978,99.62211299543978,138.95626626275273,138.95626626275273,B,False,True,56.95762642116273,0.003566561587834064,7.918841600555809,7.529204927470352,550.8117500720062,,0.005582533889966799,3.8346022217203375,5038.266179790039,532.3290777781284,856.8432518383918,677.8424023635765,3.0253831388542993,476.39749856487487,0.0014893026469958996,10.022566640601609
kcat_f_3,443.7963084138325,130.40001508863318,132.77800313663357,130.40001508863318,132.77800313663357,B,False,True,72.05946876701513,0.009435759313107833,5.4015444342032595,5.203679496342005,591.2410490686711,,10.59411663810359,462.51954012704664,5033.821672955983,528.7780855153875,517.2373035803921,687.8655843849931,1.6330458751106793,554.2418051102892,4.521673716746781,10.093862153262485
kcat_f_3,423.8221842388926,140.61285222056983,140.61285222056983,141.63772549648615,141.63772549648615,B,False,True,72.17806891115922,0.026981106403839265,5.722944766888392,6.249926239033831,600.9953464179389,,10.745001304788316,450.95443981030155,5035.068041034718,456.3884282233394,535.1905944823728,689.5257765767229,2.214933836156838,578.065069085963,6.188387846786149,10.11275862507846
kcat_f_3,404.7470437395535,103.65307097645245,103.65307097645245,140.07206159392334,140.07206159392334,B,False,True,58.87001111141907,0.0557832524864984,7.601697822721734,6.642147572513516,563.5466730411748,,0.0031234075663242465,3.690600860846253,5049.96927525031,579.6765952022089,883.8367322605699,737.4401433447686,2.8130649727072803,472.59085098161916,0.0014191251452318032,10.028165666082087
kcat_f_3,386.53042598536746,149.80207993265796,149.80207993265796,156.22050531337158,156.22050531337158,B,False,True,72.17415999404125,0.027415369141281773,5.733974427911349,6.025733766932907,607.5657294074982,,10.701457377397974,455.7464493598445,5035.096452297427,502.7881852308801,517.9751910529181,694.2235350546117,1.8925734151254912,575.0578730979753,6.550773216548697,10.107743450863945
kcat_f_3,784.7020243775806,85.53368231659067,85.53368231659067,124.61618114342997,124.61618114342997,A,False,True,75.84830726559359,0.01830696030562513,6.579551101409002,4.933009498675095,528.3772696056028,,0.0031278828155292576,3.666592617264407,2403.734808327709,371.8467698240266,986.5337056626363,583.3612082260986,1.9645883096434331,279.40468059495583,0.002957906831715552,11.02128183114563
kcat_f_3,798.4098030008978,124.65369458391851,124.65369458391851,131.5528534694217,131.5528534694217,B,False,True,71.96095101174325,0.020174601730370032,5.98684130449021,7.90599268897417,553.1983143082382,,10.786521419853482,437.06129515011264,5033.201355621331,503.6699462102264,507.26471492816864,686.3939338834545,2.503146712136048,523.2996369056293,7.894397650786843,10.059130602920689
kcat_f_3,812.3570396464295,125.05030573299899,125.05030573299899,128.44371954935116,128.44371954935116,B,False,True,71.95413885623802,0.01922812511483633,5.975219380197175,7.89288320201929,552.0524106443429,,10.831705107837056,433.1530414379431,5033.037691904779,504.6674225448351,507.1146802969107,686.6488862094621,2.4921080844731653,521.9859197193178,7.856451118379043,10.058999720314556
kcat_f_3,826.5479173511216,88.61098634224201,88.61098634224201,119.83234418299294,119.83234418299294,A,False,True,75.84667865183374,0.33680850539383056,6.578053258678309,4.888345213978817,528.3777862996045,,0.0031257700022244766,3.6655382259872815,2403.7348292460856,371.847136093841,986.53044241108,583.3612084209371,1.9846324148730012,279.4050438394151,0.003116779416902354,11.02026264939171
kcat_f_3,840.9866922244246,116.16370248643594,116.16370248643594,119.70263719449707,119.70263719449707,B,False,True,70.85029015477578,0.02345135846924697,6.790215237269156,7.834067432665748,528.7205897160067,,0.6801395271054631,30.840812856069416,4992.650100326549,476.14769941206663,877.3509342476096,673.9740785471568,3.296252716339538,488.36731928552314,0.037848438964712974,10.054167696329994
kcat_f_3,855.677694724784,128.68482182700203,128.68482182700203,135.26067042682033,135.26067042682033,B,False,True,71.91548990716883,0.11522826819834496,6.084863032447182,8.233242873186317,545.9257311929905,,10.904049907817054,400.98301847332044,5031.847915115658,474.03247735325334,509.132155175872,691.1461906485257,2.677030029939653,523.7791692314669,8.267982039659621,10.054747854116664
kcat_f_3,870.625330958425,118.1301330732813,118.1301330732813,178.85607162112686,178.85607162112686,B,False,True,70.76382841592817,0.905035069638566,6.954030376299757,9.195722985589713,523.337041564556,,0.2201593259636994,12.17430679475711,4975.447449759458,440.4861043962552,846.1004510757303,685.8222047085626,3.8311900569973827,495.3419326003233,0.3296637749445085,10.05772764495905
kcat_f_3,885.8340840008245,121.03022640367728,121.03022640367728,180.6568017635718,180.6568017635718,B,False,True,71.4624659408518,0.3638249789375485,6.122159598116366,8.381327638628196,532.7882032657697,,3.2849451332171227,132.71151792412164,5037.485367995754,497.65672143951366,543.5404381658483,677.0119991340747,3.5513876964762927,721.8252904136856,0.004436493941378421,10.045223997024587
kcat_f_3,901.3085152412738,124.6272878762752,124.6272878762752,141.4241588631996,141.4241588631996,B,False,True,70.61568633637637,1.0791875212337865,6.7510860523844345,9.195247839900855,518.5647008128847,,0.2707822435191749,14.287023925081558,4930.648282196372,369.2550793241919,817.3589251649369,663.7019316481264,3.5210262862537975,468.8054338387632,1.1998364504200167,10.076924226931318
kcat_f_3,917.0532657509184,141.34548355458836,143.88931776107427,141.34548355458836,143.88931776107427,B,False,True,71.23978288342248,0.9120645286421982,6.2606373786567815,8.891949995191261,544.371172600513,,11.769483740694493,347.94501372880893,5033.252752312507,492.68036545561904,507.99100813075944,687.0164973465609,2.924480378030502,512.7685208155278,9.417626954204616,10.04996690836064
kcat_f_3,933.0730576747059,112.53862214332588,112.53862214332588,148.96515260547724,148.96515260547724,B,False,True,68.51827989751071,0.020957356717994785,6.676657122852215,6.3467590651597305,508.53726930366315,,0.05749608421411399,4.726158853143305,4290.90797412594,463.0688976013846,969.2213306690999,625.8348408653778,2.5065851027850687,417.68674374906107,0.0034300087447752562,10.245786894405024
kcat_f_3,949.3726956476444,127.30502409710836,127.30502409710836,140.8238702577075,140.8238702577075,B,False,True,71.97236119129026,0.9204135554208684,6.767646971154009,6.333639659198687,527.266476734441,,0.09496800180271286,5.202512578663632,3435.694535200701,359.4323881235093,974.0869134554879,595.1128224252345,3.1852639043632687,772.2825846713085,1.219946718620434,10.551357156628411
kcat_f_3,965.9570682358016,143.43281367275952,143.43281367275952,146.3464518562812,146.3464518562812,B,False,True,69.60153971469494,0.945669379228712,6.747311430468536,8.567490233557441,513.7605791625707,,0.8159201813710201,20.663625837009874,4668.347385266068,474.519542628937,942.9963715707366,651.0070381419407,3.2639924010500057,447.7057630126123,2.1343114533792886,10.15307487928648
kcat_f_3,982.8311494024808,163.9317375856882,164.9094696610102,163.9317375856882,164.9094696610102,B,False,True,71.9042581509393,1.0275341217012421,6.339025740856362,8.955818816551627,543.4804121764847,,12.135028075881124,238.92828616654177,5035.963235988686,501.62725500665147,506.66952279479824,686.9269564114469,2.955147110217506,520.2263372445494,9.453082590814514,10.052719224476494
kcat_f_3,1000.0,166.78387641107287,166.78387641107287,169.1620738091011,169.1620738091011,B,False,True,71.96592322237488,0.33518347410431426,5.984693819003958,7.888656889834914,559.6903726020445,,0.5973737272929328,13.162576370856078,4955.5011598662995,509.4554813381092,728.6508162988787,680.6373535004965,2.736453622511151,528.3761981050591,6.577654831627721,10.085958085696381
kcat_f_5,2374.9544638151383,111.95141739456147,128.3033377537355,111.95141739456147,128.3033377537355,B,True,True,74.75729066035406,0.045317230542119336,5.38992593523682,2.011069550469163,501.04363964399096,755.1909009198168,9.494303974867536,404.0499004867072,,13.77429753671433,968.755430053466,750.952146410439,0.1468130628737916,309.7152801880861,0.015237542294006699,10.333405872916247
kcat_f_5,2268.0639050819723,84.10535014851186,84.10535014851186,115.63462765036657,115.63462765036657,A,False,True,79.21945229930898,0.02729328252612813,6.369493495040534,4.798965253596164,506.8046751870017,726.8132930231187,0.0031291279501607463,3.667247214815199,,359.7454955994259,981.8389054305765,542.1924860422739,1.87660540763793,295.90609137926145,0.002857429677663127,11.0927594924113
kcat_f_5,2165.9842139761095,109.44994237845754,128.26376504843174,109.44994237845754,128.26376504843174,B,False,True,66.9500328481027,0.014350710660823359,5.17644847740869,1.279599237047308,531.5118474732652,682.2947268643841,9.304563415459592,396.6080123180431,,14.079547773259135,964.624249199191,882.792777571291,0.014653973048627164,366.56468522167194,0.0022005102849109227,10.274128785627601
kcat_f_5,2068.498865786652,110.9876981483137,111.5876330801698,110.9876981483137,111.5876330801698,B,False,True,63.99729204434327,0.011317414735316628,5.181410829606148,1.167483114760585,511.4536518174095,576.3351386304498,10.42017656032248,397.15822584433084,,18.93710013036968,949.3735755194721,806.4080863732935,0.2824435953795857,360.4758129696401,0.0020606171561706028,10.162597459128923
kcat_f_5,1975.4010810200018,127.7984977759807,127.7984977759807,129.4740252937603,129.4740252937603,B,False,True,72.0018170826591,0.006946006963018315,5.824681066879888,6.852785964206233,571.7266104479286,594.6729524954045,10.641722249407994,456.50458451027896,,501.86257356745807,509.92757504530476,686.1485462540106,2.346259796262905,536.1503966999401,7.0830076456544395,10.07593726346481
kcat_f_5,1886.4933867928316,105.02974011833302,105.02974011833302,128.3398806085532,128.3398806085532,B,False,True,61.86607012198802,0.012870217355987151,5.9598707209345925,7.360608080893955,558.4475746167129,578.7669235870716,0.05871207202827468,5.787036602517747,,309.36333783473447,806.8693127803823,428.07905940974916,1.6409775728214058,416.06841663104905,0.0019532347130101577,10.057084273659788
kcat_f_5,1801.587197965623,121.21231223939104,121.2680015471167,121.21231223939104,121.2680015471167,B,False,True,73.16824931976639,0.00875453166815541,5.472965845978515,6.188909456612397,574.0527662365433,627.6476133216642,10.57607014038609,463.8757666638333,,588.7472660240065,551.3487656784014,669.2227101680514,2.1866531125307755,536.915320046142,5.559638190492239,10.084571204656864
kcat_f_5,1720.502417128303,91.41925694040147,91.41925694040147,131.2141556906312,131.2141556906312,A,False,True,63.60681290140549,0.003854692406030384,8.012804981356627,7.569524250216739,556.0985020842642,551.6079638665226,0.0031152080664212027,3.666763343445389,,193.29357999226022,881.3110835670843,377.637607362002,0.9278061776718285,510.8540702885626,0.0019407040321885664,10.030072215882258
kcat_f_5,1643.0670525894893,131.25827285358463,131.25827285358463,139.02529495740572,139.02529495740572,B,False,True,72.00115476758987,0.02406321895639321,5.933394497152002,7.229872514392229,571.8729570828546,595.9683782008798,10.528028882380342,407.11206669063904,,501.82885479906065,509.7533364532066,686.7696996255021,2.418151507173422,542.108121802425,8.115975809823361,10.075755740949262
kcat_f_5,1569.116853559055,118.31437720825738,118.31437720825738,126.37858684892186,126.37858684892186,B,False,True,71.19996364241392,0.31393885012519174,6.552863736276943,7.742631496296171,564.5916196286281,572.2356831166992,2.165226562322783,93.29287863322295,,475.57334893228955,509.0605123967239,674.5770966880594,3.2109827951160654,459.43457089327654,0.6239798773498164,10.056470731498742
kcat_f_5,1498.494961750181,123.3031133512112,129.70500887968709,123.3031133512112,129.70500887968709,B,False,True,65.28333960005001,0.0018558099141732082,6.2992189321937815,6.687750634210689,541.2059798126666,624.2444787719506,10.568322008615874,436.6468329561041,,681.635624090037,717.9286361334871,729.1797946734806,1.6482365737930988,512.2910794516436,5.427545203332413,10.065523753047431
kcat_f_5,1431.0515786618978,125.53618961677726,132.9957168564976,125.53618961677726,132.9957168564976,B,False,True,66.26166054525416,0.15258294738939032,6.726269860707209,6.79514243887461,544.1767879333879,620.4762509827281,10.6540603544546,434.0577110057759,,686.3217329961569,707.6507666007907,717.5226560040848,1.716284747209135,513.132456271674,5.683336382397224,10.059671451799625
kcat_f_5,1366.6436478363842,125.52482174440594,129.44853965159342,125.52482174440594,129.44853965159342,B,False,True,73.83326282768077,0.021121682640519883,5.624040803945848,6.748483291409079,579.913284547332,628.3062405173575,10.741826547529465,444.57869389652524,,527.1952462599329,501.1791834053367,688.0128605077314,2.4653333125844448,550.4061085002044,7.248771333701695,10.105553794043596
kcat_f_5,1305.134551417037,104.02523676764818,104.02523676764818,117.47374857834728,117.47374857834728,B,False,True,63.84574174231644,0.0028863118864228803,7.598365892421272,7.037674304555599,562.2632902744126,583.7882020717415,0.05426691125690456,5.608262388587137,,192.71458582542908,735.6963300706744,616.4260858840076,1.893400122674559,452.6954788905262,0.0019376803288826629,10.032502338968744
